SEQ_031757	JX122173
SEQ_031773	AY830394
SEQ_031791	incertae
SEQ_031799	incertae
SEQ_031844	unknown
SEQ_031847	unknown
SEQ_031851	AB921558
SEQ_031855	incertae
SEQ_031891	JX122130
SEQ_031911	incertae
SEQ_031933	AY834756
SEQ_031947	incertae
SEQ_031969	incertae
SEQ_031990	incertae
SEQ_031992	AB192034
SEQ_032063	incertae
SEQ_032064	incertae
SEQ_032070	incertae
SEQ_032091	incertae
SEQ_032129	unknown
SEQ_032160	GU045550
SEQ_032199	AB935408
SEQ_032215	incertae
SEQ_032277	incertae
SEQ_032298	unknown
SEQ_032303	GU045537
SEQ_032305	incertae
SEQ_032325	AB932598
SEQ_032355	incertae
SEQ_032397	incertae
SEQ_032426	AB918664
SEQ_032473	incertae
SEQ_032490	incertae
SEQ_032507	incertae
SEQ_032511	incertae
SEQ_032553	AB935417
SEQ_032557	unknown
SEQ_032578	unknown
SEQ_032592	KF554237
SEQ_032630	JQ347304
SEQ_032697	AB981048
SEQ_032772	KF554213
SEQ_032797	AB971874
SEQ_032820	incertae
SEQ_032825	EF654082
SEQ_032918	AB192209
SEQ_032936	KF554229
SEQ_032948	unknown
SEQ_032985	incertae
SEQ_032995	DD330135
SEQ_033007	JX133917
SEQ_033093	AB193940
SEQ_033249	JX122155
SEQ_033308	AB973432
SEQ_033359	AB046605
SEQ_033362	AB193991
SEQ_033369	KF560379
SEQ_033445	JX133191
SEQ_033487	unknown
SEQ_033505	unknown
SEQ_033627	incertae
SEQ_033656	unknown
SEQ_033660	incertae
SEQ_033665	GU066861
SEQ_033700	incertae
SEQ_033771	incertae
SEQ_033803	AB051687
SEQ_033805	AB051690
SEQ_033831	KF562730
SEQ_033840	unknown
SEQ_033886	JX133223
SEQ_033901	incertae
SEQ_033950	KF560344
SEQ_033995	incertae
SEQ_034001	incertae
SEQ_034050	incertae
SEQ_034054	incertae
SEQ_034060	incertae
SEQ_034062	incertae
SEQ_034063	incertae
SEQ_034156	incertae
SEQ_034159	incertae
SEQ_034160	incertae
SEQ_034161	incertae
SEQ_034163	incertae
SEQ_034195	incertae
SEQ_034224	KF564278
SEQ_034228	GU086158
SEQ_034233	KF560386
SEQ_034235	incertae
SEQ_034314	incertae
SEQ_034413	unknown
SEQ_034424	incertae
SEQ_034514	JF346446
SEQ_034538	incertae
SEQ_034553	incertae
SEQ_034570	incertae
SEQ_034582	incertae
SEQ_034592	AY870317
SEQ_034595	incertae
SEQ_034600	incertae
SEQ_034601	incertae
SEQ_034602	incertae
SEQ_034616	incertae
SEQ_034618	incertae
SEQ_034619	AY902204
SEQ_034624	incertae
SEQ_034625	incertae
SEQ_034628	JQ347378
SEQ_034630	incertae
SEQ_034632	incertae
SEQ_034633	incertae
SEQ_034641	incertae
SEQ_034654	incertae
SEQ_034663	unknown
SEQ_034675	incertae
SEQ_034694	incertae
SEQ_034729	KF561855
SEQ_034772	incertae
SEQ_034773	incertae
SEQ_034779	KF557593
SEQ_034938	AY881246
SEQ_034958	unknown
SEQ_035005	incertae
SEQ_035010	unknown
SEQ_035018	unknown
SEQ_035028	AB987696
SEQ_035071	incertae
SEQ_035158	AB199578
SEQ_035159	AB062380
SEQ_035195	KF560401
SEQ_035220	AB198494
SEQ_035292	incertae
SEQ_035294	EU022730
SEQ_035297	incertae
SEQ_035299	incertae
SEQ_035302	incertae
SEQ_035304	incertae
SEQ_035307	incertae
SEQ_035309	incertae
SEQ_035312	incertae
SEQ_035319	incertae
SEQ_035322	incertae
SEQ_035324	incertae
SEQ_035327	incertae
SEQ_035332	incertae
SEQ_035334	incertae
SEQ_035337	incertae
SEQ_035349	incertae
SEQ_035405	incertae
SEQ_035434	GU112990
SEQ_035491	incertae
SEQ_035499	incertae
SEQ_035500	incertae
SEQ_035521	incertae
SEQ_035523	incertae
SEQ_035531	incertae
SEQ_035534	incertae
SEQ_035553	incertae
SEQ_035603	incertae
SEQ_035618	incertae
SEQ_035655	KF574081
SEQ_035709	incertae
SEQ_035725	GU124500
SEQ_035741	JF421246
SEQ_035749	AY928221
SEQ_035751	incertae
SEQ_035752	incertae
SEQ_035825	incertae
SEQ_035841	incertae
SEQ_035849	incertae
SEQ_035856	incertae
SEQ_035872	incertae
SEQ_035889	incertae
SEQ_035890	incertae
SEQ_035891	incertae
SEQ_035897	incertae
SEQ_035921	incertae
SEQ_035941	incertae
SEQ_035946	incertae
SEQ_035954	incertae
SEQ_036103	JX162041
SEQ_036104	incertae
SEQ_036105	incertae
SEQ_036108	incertae
SEQ_036114	incertae
SEQ_036131	incertae
SEQ_036195	AB072496
SEQ_036200	incertae
SEQ_036203	incertae
SEQ_036227	incertae
SEQ_036228	incertae
SEQ_036232	incertae
SEQ_036267	incertae
SEQ_036286	GU124503
SEQ_036292	incertae
SEQ_036302	incertae
SEQ_036303	incertae
SEQ_036304	incertae
SEQ_036305	incertae
SEQ_036404	incertae
SEQ_036491	incertae
SEQ_036546	incertae
SEQ_036562	AY941835
SEQ_036572	JF431254
SEQ_036594	incertae
SEQ_036624	JX162049
SEQ_036662	incertae
SEQ_036678	incertae
SEQ_036681	incertae
SEQ_036739	incertae
SEQ_036740	incertae
SEQ_036745	incertae
SEQ_036747	incertae
SEQ_036749	incertae
SEQ_036805	incertae
SEQ_036891	EU047702
SEQ_036953	KF596696
SEQ_036957	JX174250
SEQ_037063	AY941837
SEQ_037102	incertae
SEQ_037104	incertae
SEQ_037130	KF580847
SEQ_037141	incertae
SEQ_037142	incertae
SEQ_037173	JF431253
SEQ_037204	incertae
SEQ_037211	incertae
SEQ_037282	incertae
SEQ_037398	incertae
SEQ_037481	KF596617
SEQ_037509	KF582943
SEQ_037523	JX162048
SEQ_037596	JX174267
SEQ_037810	KF598850
SEQ_037814	EU054352
SEQ_037847	incertae
SEQ_037981	KF598933
SEQ_037988	incertae
SEQ_038024	KF599040
SEQ_038037	KF599054
SEQ_038064	JX182989
SEQ_038092	incertae
SEQ_038101	EU054363
SEQ_038154	KF593858
SEQ_038157	JF449399
SEQ_038209	incertae
SEQ_038214	incertae
SEQ_038229	incertae
SEQ_038253	incertae
SEQ_038284	incertae
SEQ_038297	GU136565
SEQ_038308	JX174253
SEQ_038543	incertae
SEQ_038638	AB081580
SEQ_038713	incertae
SEQ_038716	AB088116
SEQ_038724	FZ423313
SEQ_038735	incertae
SEQ_038838	AB084263
SEQ_038862	incertae
SEQ_038929	incertae
SEQ_038935	GU136567
SEQ_039089	AY999969
SEQ_039171	incertae
SEQ_039230	KF600276
SEQ_039383	incertae
SEQ_039386	incertae
SEQ_039387	incertae
SEQ_039410	incertae
SEQ_039494	EU086097
SEQ_039537	incertae
SEQ_039585	incertae
SEQ_039587	incertae
SEQ_039588	incertae
SEQ_039636	incertae
SEQ_039638	incertae
SEQ_039640	incertae
SEQ_039641	incertae
SEQ_039657	EU078564
SEQ_039671	incertae
SEQ_039673	incertae
SEQ_039710	incertae
SEQ_039783	GU181421
SEQ_039810	incertae
SEQ_039862	KF600397
SEQ_039886	incertae
SEQ_039890	incertae
SEQ_039903	KF600519
SEQ_039921	GU176611
SEQ_040026	incertae
SEQ_040027	incertae
SEQ_040030	incertae
SEQ_040032	incertae
SEQ_040098	KF601911
SEQ_040134	incertae
SEQ_040135	incertae
SEQ_040136	incertae
SEQ_040156	incertae
SEQ_040161	incertae
SEQ_040177	EU098013
SEQ_040236	incertae
SEQ_040237	incertae
SEQ_040240	incertae
SEQ_040297	EU090893
SEQ_040307	incertae
SEQ_040324	incertae
SEQ_040332	incertae
SEQ_040336	unknown
SEQ_040398	incertae
SEQ_040413	incertae
SEQ_040424	incertae
SEQ_040451	incertae
SEQ_040483	incertae
SEQ_040502	incertae
SEQ_040506	AB231078
SEQ_040522	KF601914
SEQ_040602	GU169073
SEQ_040648	KF601910
SEQ_040651	KF601912
SEQ_040680	incertae
SEQ_040702	incertae
SEQ_040705	incertae
SEQ_040713	incertae
SEQ_040728	AB111105
SEQ_040764	incertae
SEQ_040765	incertae
SEQ_040799	AB234264
SEQ_040835	unknown
SEQ_040869	KF607112
SEQ_040938	unknown
SEQ_040944	FJ848423
SEQ_040976	incertae
SEQ_041007	incertae
SEQ_041013	incertae
SEQ_041048	AB234013
SEQ_041058	incertae
SEQ_041067	KF620312
SEQ_041074	incertae
SEQ_041076	incertae
SEQ_041078	incertae
SEQ_041129	JF508525
SEQ_041154	KF620311
SEQ_041165	KF620326
SEQ_041190	KF620482
SEQ_041223	incertae
SEQ_041224	incertae
SEQ_041247	incertae
SEQ_041266	FJ848446
SEQ_041279	incertae
SEQ_041336	incertae
SEQ_041352	incertae
SEQ_041367	KF625183
SEQ_041376	incertae
SEQ_041394	DI101527
SEQ_041406	AB110414
SEQ_041416	incertae
SEQ_041443	KF620286
SEQ_041452	FJ849195
SEQ_041468	AB234506
SEQ_041516	FJ849223
SEQ_041574	incertae
SEQ_041619	incertae
SEQ_041642	KF620319
SEQ_041706	JF513174
SEQ_041748	KF620316
SEQ_041790	FJ849219
SEQ_041823	FJ849403
SEQ_041862	KF620451
SEQ_041881	incertae
SEQ_041890	incertae
SEQ_041899	incertae
SEQ_041975	incertae
SEQ_042009	FJ849560
SEQ_042011	GU204964
SEQ_042191	KF625188
SEQ_042223	EU119204
SEQ_042248	KF640220
SEQ_042332	incertae
SEQ_042458	incertae
SEQ_042613	AB118219
SEQ_042778	incertae
SEQ_042834	FJ854740
SEQ_042844	GU213324
SEQ_042851	incertae
SEQ_042925	JF683688
SEQ_042952	incertae
SEQ_042953	incertae
SEQ_042958	FJ853465
SEQ_042973	FJ854742
SEQ_043018	incertae
SEQ_043035	JF683677
SEQ_043070	incertae
SEQ_043163	GU213313
SEQ_043199	incertae
SEQ_043278	JF690899
SEQ_043281	incertae
SEQ_043358	EU124830
SEQ_043439	incertae
SEQ_043442	GU220064
SEQ_043480	incertae
SEQ_043524	incertae
SEQ_043574	incertae
SEQ_043585	GU217694
SEQ_043591	JF694806
SEQ_043594	KF650752
SEQ_043658	GU940672
SEQ_043752	incertae
SEQ_043760	AB239075
SEQ_043764	unknown
SEQ_043804	incertae
SEQ_043844	FJ868767
SEQ_043895	unknown
SEQ_043986	incertae
SEQ_044000	unknown
SEQ_044074	incertae
SEQ_044175	incertae
SEQ_044183	unknown
SEQ_044280	JF703660
SEQ_044281	incertae
SEQ_044361	incertae
SEQ_044364	FJ873350
SEQ_044366	incertae
SEQ_044369	AB240735
SEQ_044372	incertae
SEQ_044380	incertae
SEQ_044389	incertae
SEQ_044440	unknown
SEQ_044486	incertae
SEQ_044494	GU941106
SEQ_044504	AB240472
SEQ_044510	AB240488
SEQ_044541	incertae
SEQ_044544	incertae
SEQ_044545	incertae
SEQ_044640	FJ873301
SEQ_044647	incertae
SEQ_044663	incertae
SEQ_044672	incertae
SEQ_044677	incertae
SEQ_044678	FJ873336
SEQ_044685	incertae
SEQ_044690	incertae
SEQ_044693	incertae
SEQ_044702	unknown
SEQ_044703	incertae
SEQ_044704	incertae
SEQ_044709	incertae
SEQ_044710	incertae
SEQ_044722	incertae
SEQ_044723	incertae
SEQ_044750	KF667497
SEQ_044822	AB240524
SEQ_044831	incertae
SEQ_044847	incertae
SEQ_044850	incertae
SEQ_044853	incertae
SEQ_044854	incertae
SEQ_044856	incertae
SEQ_044859	incertae
SEQ_044865	incertae
SEQ_044868	incertae
SEQ_044869	incertae
SEQ_044871	incertae
SEQ_044872	unknown
SEQ_044874	unknown
SEQ_044878	incertae
SEQ_044880	unknown
SEQ_044886	GU227614
SEQ_044910	unknown
SEQ_044924	incertae
SEQ_044936	JX276779
SEQ_045001	incertae
SEQ_045050	incertae
SEQ_045109	unknown
SEQ_045138	KF672599
SEQ_045175	KF673163
SEQ_045268	JF715451
SEQ_045302	KF668468
SEQ_045362	incertae
SEQ_045411	incertae
SEQ_045412	incertae
SEQ_045430	incertae
SEQ_045483	JF723552
SEQ_045495	incertae
SEQ_045521	JX281792
SEQ_045549	incertae
SEQ_045555	incertae
SEQ_045578	unknown
SEQ_045610	EU150134
SEQ_045647	incertae
SEQ_045665	incertae
SEQ_045674	incertae
SEQ_045710	incertae
SEQ_045715	incertae
SEQ_045727	incertae
SEQ_045747	GU248408
SEQ_045767	AB243997
SEQ_045843	AB250574
SEQ_045845	incertae
SEQ_045882	GU244366
SEQ_045897	EU154478
SEQ_045955	incertae
SEQ_046002	incertae
SEQ_046022	KF682222
SEQ_046119	incertae
SEQ_046129	incertae
SEQ_046132	incertae
SEQ_046140	incertae
SEQ_046147	incertae
SEQ_046182	incertae
SEQ_046207	DI335805
SEQ_046286	incertae
SEQ_046287	AB250563
SEQ_046304	incertae
SEQ_046330	incertae
SEQ_046340	incertae
SEQ_046354	incertae
SEQ_046380	incertae
SEQ_046400	incertae
SEQ_046492	AB250697
SEQ_046591	incertae
SEQ_046598	incertae
SEQ_046617	JF728931
SEQ_046629	incertae
SEQ_046693	incertae
SEQ_046771	incertae
SEQ_046781	GU451183
SEQ_046811	EU158297
SEQ_046840	GU451719
SEQ_046969	incertae
SEQ_047127	incertae
SEQ_047169	incertae
SEQ_047192	AB255106
SEQ_047283	incertae
SEQ_047294	KF698725
SEQ_047306	incertae
SEQ_047311	AB255908
SEQ_047333	incertae
SEQ_047401	JX291546
SEQ_047411	JF743051
SEQ_047435	unknown
SEQ_047461	AB252960
SEQ_047573	unknown
SEQ_047583	incertae
SEQ_047598	EU164545
SEQ_047815	incertae
SEQ_047919	incertae
SEQ_047971	GU272365
SEQ_048186	incertae
SEQ_048221	incertae
SEQ_048253	incertae
SEQ_048410	GU477345
SEQ_048460	incertae
SEQ_048468	incertae
SEQ_048470	incertae
SEQ_048513	unknown
SEQ_048519	incertae
SEQ_048566	incertae
SEQ_048588	FJ881217
SEQ_048623	incertae
SEQ_048624	incertae
SEQ_048658	GU477561
SEQ_048733	EU170549
SEQ_048766	JX294895
SEQ_048840	incertae
SEQ_048843	FJ881229
SEQ_048910	JF755882
SEQ_048945	KF715422
SEQ_048993	FJ881048
SEQ_049034	incertae
SEQ_049051	HG977252
SEQ_049143	unknown
SEQ_049168	incertae
SEQ_049219	EU181369
SEQ_049228	unknown
SEQ_049270	KC162986
SEQ_049448	incertae
SEQ_049455	incertae
SEQ_049458	incertae
SEQ_049474	AB174813
SEQ_049491	JF764372
SEQ_049500	HG977255
SEQ_049516	unknown
SEQ_049522	KF715419
SEQ_049532	incertae
SEQ_049582	EU195864
SEQ_049712	incertae
SEQ_049837	AB167197
SEQ_049884	JF775461
SEQ_049885	incertae
SEQ_049932	incertae
SEQ_049942	incertae
SEQ_049981	KF729596
SEQ_049986	KF729613
SEQ_049989	KF729618
SEQ_049991	JX307664
SEQ_050145	KC166723
SEQ_050204	incertae
SEQ_050247	JX307662
SEQ_050257	EU195905
SEQ_050272	incertae
SEQ_050297	incertae
SEQ_050407	KC166792
SEQ_050480	incertae
SEQ_050537	KF731616
SEQ_050648	JX307672
SEQ_050664	EU196529
SEQ_050691	JX307658
SEQ_050766	incertae
SEQ_050769	incertae
SEQ_050770	incertae
SEQ_050793	incertae
SEQ_050847	JX307665
SEQ_050880	JX306764
SEQ_050881	KF729595
SEQ_050882	JX306770
SEQ_050985	GU324411
SEQ_051010	JX304652
SEQ_051052	incertae
SEQ_051089	KF732820
SEQ_051114	unknown
SEQ_051183	incertae
SEQ_051215	KF730781
SEQ_051262	KC172194
SEQ_051291	unknown
SEQ_051364	unknown
SEQ_051433	incertae
SEQ_051439	incertae
SEQ_051469	unknown
SEQ_051514	unknown
SEQ_051597	JF797605
SEQ_051626	incertae
SEQ_051681	EU215800
SEQ_051707	incertae
SEQ_051778	KC172362
SEQ_051817	incertae
SEQ_051921	incertae
SEQ_051923	GU576982
SEQ_051961	incertae
SEQ_052103	incertae
SEQ_052111	FJ886171
SEQ_052144	incertae
SEQ_052169	unknown
SEQ_052193	HM021764
SEQ_052228	incertae
SEQ_052238	EU239107
SEQ_052339	KF737351
SEQ_052348	JX312619
SEQ_052349	incertae
SEQ_052363	incertae
SEQ_052382	incertae
SEQ_052438	JX312594
SEQ_052476	JF802166
SEQ_052530	KF742539
SEQ_052595	incertae
SEQ_052604	incertae
SEQ_052644	unknown
SEQ_052646	KF740382
SEQ_052651	incertae
SEQ_052673	KF739010
SEQ_052676	KC181131
SEQ_052687	KF737384
SEQ_052695	KC179056
SEQ_052717	HM032006
SEQ_052737	JX315562
SEQ_052758	KC179074
SEQ_052862	AB184252
SEQ_052878	incertae
SEQ_052947	JF798374
SEQ_052963	KC179055
SEQ_053021	EU239467
SEQ_053131	JX390623
SEQ_053158	incertae
SEQ_053227	AB184058
SEQ_053236	incertae
SEQ_053244	incertae
SEQ_053290	AB184460
SEQ_053323	KF746074
SEQ_053358	incertae
SEQ_053370	incertae
SEQ_053383	incertae
SEQ_053387	incertae
SEQ_053476	incertae
SEQ_053553	JX317636
SEQ_053559	JX316839
SEQ_053607	incertae
SEQ_053618	incertae
SEQ_053620	incertae
SEQ_053689	incertae
SEQ_053696	incertae
SEQ_053702	incertae
SEQ_053729	incertae
SEQ_053799	AB184466
SEQ_053859	incertae
SEQ_053874	incertae
SEQ_053887	AB184612
SEQ_053940	incertae
SEQ_053950	incertae
SEQ_054034	incertae
SEQ_054138	KC189719
SEQ_054143	incertae
SEQ_054183	incertae
SEQ_054249	incertae
SEQ_054277	incertae
SEQ_054286	incertae
SEQ_054306	incertae
SEQ_054310	incertae
SEQ_054330	KC189744
SEQ_054360	incertae
SEQ_054390	incertae
SEQ_054454	incertae
SEQ_054484	incertae
SEQ_054489	incertae
SEQ_054491	incertae
SEQ_054492	incertae
SEQ_054498	unknown
SEQ_054589	KF749389
SEQ_054613	incertae
SEQ_054688	AB184554
SEQ_054706	incertae
SEQ_054715	incertae
SEQ_054736	incertae
SEQ_054744	incertae
SEQ_054747	incertae
SEQ_054777	KC191780
SEQ_054790	incertae
SEQ_054806	incertae
SEQ_054822	incertae
SEQ_054867	incertae
SEQ_054869	KC191765
SEQ_054886	incertae
SEQ_054935	incertae
SEQ_054936	incertae
SEQ_054983	incertae
SEQ_054989	incertae
SEQ_054992	incertae
SEQ_054994	incertae
SEQ_055009	KC189760
SEQ_055108	incertae
SEQ_055149	FJ889210
SEQ_055151	unknown
SEQ_055175	incertae
SEQ_055292	incertae
SEQ_055324	incertae
SEQ_055325	EU257278
SEQ_055330	incertae
SEQ_055362	incertae
SEQ_055364	incertae
SEQ_055368	incertae
SEQ_055401	incertae
SEQ_055437	incertae
SEQ_055440	incertae
SEQ_055448	incertae
SEQ_055459	incertae
SEQ_055462	incertae
SEQ_055470	incertae
SEQ_055484	AB184745
SEQ_055486	incertae
SEQ_055549	incertae
SEQ_055563	incertae
SEQ_055608	incertae
SEQ_055629	incertae
SEQ_055647	incertae
SEQ_055672	FJ892753
SEQ_055703	incertae
SEQ_055707	incertae
SEQ_055713	KF758549
SEQ_055757	GU726183
SEQ_055813	incertae
SEQ_055836	incertae
SEQ_055837	incertae
SEQ_055885	incertae
SEQ_055912	KF765923
SEQ_055928	JX426137
SEQ_055988	incertae
SEQ_055989	incertae
SEQ_055991	AB184752
SEQ_056043	incertae
SEQ_056046	incertae
SEQ_056049	incertae
SEQ_056109	FJ891047
SEQ_056124	incertae
SEQ_056163	incertae
SEQ_056207	incertae
SEQ_056265	GU723305
SEQ_056317	unknown
SEQ_056372	incertae
SEQ_056375	incertae
SEQ_056376	incertae
SEQ_056421	unknown
SEQ_056435	unknown
SEQ_056437	unknown
SEQ_056449	JX429043
SEQ_056471	GU784918
SEQ_056549	AB189299
SEQ_056554	incertae
SEQ_056608	incertae
SEQ_056640	GU370099
SEQ_056712	AB184885
SEQ_056718	incertae
SEQ_056735	AB188770
SEQ_056743	unknown
SEQ_056748	KF770900
SEQ_056774	unknown
SEQ_056869	unknown
SEQ_057011	JF830629
SEQ_057043	incertae
SEQ_057064	unknown
SEQ_057065	unknown
SEQ_057068	unknown
SEQ_057103	incertae
SEQ_057111	KF772641
SEQ_057182	KF770752
SEQ_057183	incertae
SEQ_057198	EU274362
SEQ_057216	unknown
SEQ_057284	incertae
SEQ_057289	incertae
SEQ_057298	JF900012
SEQ_057400	incertae
SEQ_057454	incertae
SEQ_057456	GU797261
SEQ_057477	incertae
SEQ_057513	incertae
SEQ_057517	incertae
SEQ_057540	GU391491
SEQ_057547	unknown
SEQ_057574	JX428994
SEQ_057672	incertae
SEQ_057756	incertae
SEQ_057762	incertae
SEQ_057805	GU391490
SEQ_057814	incertae
SEQ_057831	incertae
SEQ_057871	incertae
SEQ_057955	KF772618
SEQ_057966	EU274356
SEQ_057971	JX429861
SEQ_057977	incertae
SEQ_058004	incertae
SEQ_058012	incertae
SEQ_058021	incertae
SEQ_058029	incertae
SEQ_058050	incertae
SEQ_058152	GU395986
SEQ_058230	incertae
SEQ_058271	incertae
SEQ_058278	AB193560
SEQ_058292	incertae
SEQ_058349	EU281853
SEQ_058449	incertae
SEQ_058527	EU301773
SEQ_058554	incertae
SEQ_058595	unknown
SEQ_058678	KF780868
SEQ_058682	KF780870
SEQ_058702	incertae
SEQ_058788	unknown
SEQ_058844	incertae
SEQ_058845	incertae
SEQ_058860	incertae
SEQ_058863	GU397445
SEQ_058881	incertae
SEQ_058921	KF782840
SEQ_058923	incertae
SEQ_058933	AB290345
SEQ_059004	JF901810
SEQ_059038	incertae
SEQ_059093	JF901347
SEQ_059167	AB286596
SEQ_059183	EU306605
SEQ_059199	incertae
SEQ_059291	JF901351
SEQ_059299	incertae
SEQ_059324	EU304957
SEQ_059332	GU906249
SEQ_059354	JF909346
SEQ_059369	incertae
SEQ_059386	incertae
SEQ_059389	incertae
SEQ_059503	incertae
SEQ_059530	incertae
SEQ_059581	incertae
SEQ_059591	incertae
SEQ_059605	incertae
SEQ_059633	incertae
SEQ_059716	incertae
SEQ_059760	incertae
SEQ_059765	incertae
SEQ_059790	incertae
SEQ_059827	incertae
SEQ_059829	incertae
SEQ_059831	incertae
SEQ_059904	JF907695
SEQ_059921	incertae
SEQ_059944	incertae
SEQ_059955	incertae
SEQ_060013	incertae
SEQ_060064	JF912887
SEQ_060081	incertae
SEQ_060104	KC211839
SEQ_060112	FJ900315
SEQ_060155	JF920114
SEQ_060159	incertae
SEQ_060160	incertae
SEQ_060164	incertae
SEQ_060188	incertae
SEQ_060220	incertae
SEQ_060316	incertae
SEQ_060318	incertae
SEQ_060430	incertae
SEQ_060449	incertae
SEQ_060474	incertae
SEQ_060494	incertae
SEQ_060504	incertae
SEQ_060527	JF926723
SEQ_060587	EU331067
SEQ_060721	incertae
SEQ_060726	JF922880
SEQ_060748	incertae
SEQ_060803	incertae
SEQ_060909	incertae
SEQ_060960	incertae
SEQ_061099	JF927961
SEQ_061107	incertae
SEQ_061192	KC215432
SEQ_061198	AB294270
SEQ_061224	AB222068
SEQ_061285	incertae
SEQ_061303	KC211844
SEQ_061358	JN662543
SEQ_061403	KF803551
SEQ_061437	incertae
SEQ_061445	JX444565
SEQ_061453	KF814109
SEQ_061554	incertae
SEQ_061610	AB294292
SEQ_061641	FJ901094
SEQ_061650	incertae
SEQ_061685	AB222069
SEQ_061757	incertae
SEQ_061764	AB294928
SEQ_061772	incertae
SEQ_061780	JF946803
SEQ_061840	AB294957
SEQ_061844	incertae
SEQ_061859	incertae
SEQ_061944	AB294932
SEQ_061956	incertae
SEQ_061966	incertae
SEQ_062004	EU338490
SEQ_062014	incertae
SEQ_062018	FJ901174
SEQ_062082	FJ901084
SEQ_062125	incertae
SEQ_062138	incertae
SEQ_062151	GU944662
SEQ_062188	incertae
SEQ_062189	incertae
SEQ_062221	AB294320
SEQ_062296	EU338489
SEQ_062327	unknown
SEQ_062334	unknown
SEQ_062360	incertae
SEQ_062361	incertae
SEQ_062362	incertae
SEQ_062378	incertae
SEQ_062397	unknown
SEQ_062410	incertae
SEQ_062433	unknown
SEQ_062460	AB235309
SEQ_062474	incertae
SEQ_062563	incertae
SEQ_062681	AF001901
SEQ_062726	unknown
SEQ_062745	unknown
SEQ_062746	unknown
SEQ_062754	incertae
SEQ_062819	incertae
SEQ_062840	unknown
SEQ_062841	unknown
SEQ_062862	incertae
SEQ_062864	incertae
SEQ_062866	unknown
SEQ_062923	FJ901136
SEQ_062971	incertae
SEQ_063021	incertae
SEQ_063038	incertae
SEQ_063090	JX458439
SEQ_063177	unknown
SEQ_063242	unknown
SEQ_063293	unknown
SEQ_063303	incertae
SEQ_063306	incertae
SEQ_063358	JX454459
SEQ_063360	incertae
SEQ_063381	incertae
SEQ_063383	incertae
SEQ_063392	incertae
SEQ_063512	incertae
SEQ_063516	unknown
SEQ_063579	incertae
SEQ_063724	unknown
SEQ_063787	unknown
SEQ_063806	incertae
SEQ_063859	incertae
SEQ_063976	incertae
SEQ_064007	incertae
SEQ_064024	JF970207
SEQ_064039	incertae
SEQ_064057	incertae
SEQ_064105	AJ229219
SEQ_064117	incertae
SEQ_064118	incertae
SEQ_064175	incertae
SEQ_064236	KF817692
SEQ_064254	incertae
SEQ_064301	incertae
SEQ_064359	incertae
SEQ_064388	incertae
SEQ_064399	HM161866
SEQ_064403	incertae
SEQ_064430	KF817782
SEQ_064450	KF818650
SEQ_064467	incertae
SEQ_064504	JN002104
SEQ_064541	incertae
SEQ_064553	JN676128
SEQ_064600	incertae
SEQ_064632	FJ902644
SEQ_064635	KF817757
SEQ_064688	incertae
SEQ_064694	incertae
SEQ_064762	incertae
SEQ_064764	incertae
SEQ_064805	KF819785
SEQ_064895	incertae
SEQ_064909	incertae
SEQ_064940	incertae
SEQ_064943	AB244984
SEQ_064952	AJ233913
SEQ_064999	AJ233920
SEQ_065280	incertae
SEQ_065302	EU365680
SEQ_065309	AJ233420
SEQ_065324	KF835755
SEQ_065326	incertae
SEQ_065351	incertae
SEQ_065352	incertae
SEQ_065394	AJ238358
SEQ_065401	HM165189
SEQ_065429	incertae
SEQ_065524	incertae
SEQ_065546	incertae
SEQ_065625	FJ905707
SEQ_065632	incertae
SEQ_065695	KF835792
SEQ_065703	JN680698
SEQ_065735	JN683364
SEQ_065834	FJ905702
SEQ_065978	incertae
SEQ_065999	incertae
SEQ_066011	incertae
SEQ_066074	incertae
SEQ_066085	incertae
SEQ_066141	incertae
SEQ_066175	JX485769
SEQ_066201	HM165190
SEQ_066327	JN695721
SEQ_066401	AB307657
SEQ_066438	incertae
SEQ_066452	JX485634
SEQ_066456	incertae
SEQ_066475	incertae
SEQ_066476	incertae
SEQ_066477	EU373414
SEQ_066535	incertae
SEQ_066565	JX485867
SEQ_066612	incertae
SEQ_066624	AJ244680
SEQ_066665	FJ905626
SEQ_066703	unknown
SEQ_066725	incertae
SEQ_066747	FJ905737
SEQ_066777	EU373534
SEQ_066810	AJ243604
SEQ_066885	incertae
SEQ_066924	incertae
SEQ_066933	EU375657
SEQ_066939	incertae
SEQ_067064	incertae
SEQ_067099	KF844052
SEQ_067128	incertae
SEQ_067322	incertae
SEQ_067400	incertae
SEQ_067408	KC238359
SEQ_067412	incertae
SEQ_067430	EU384258
SEQ_067436	incertae
SEQ_067485	incertae
SEQ_067709	incertae
SEQ_067724	incertae
SEQ_067732	KF853103
SEQ_067760	incertae
SEQ_067793	JN020963
SEQ_067831	incertae
SEQ_067836	incertae
SEQ_067878	KF860148
SEQ_067937	incertae
SEQ_068185	JX500181
SEQ_068220	AF094715
SEQ_068331	KC238393
SEQ_068332	EU384263
SEQ_068337	JN039423
SEQ_068401	KF843700
SEQ_068661	incertae
SEQ_068696	unclassified
SEQ_068724	incertae
SEQ_068845	JN039176
SEQ_068859	incertae
SEQ_068871	AJ270480
SEQ_068953	AF098374
SEQ_068982	incertae
SEQ_068990	HM209740
SEQ_069060	incertae
SEQ_069061	incertae
SEQ_069069	incertae
SEQ_069080	HM212646
